Game Number,Agent Name,Balance,Games Won
339,Agent 2624,0.0,0
339,Agent 2625,0.0,0
339,Agent 2626,0.0,0
339,Agent 2627,0.0,0
339,Agent 2628,0.0,0
339,Agent 2594,0.0,2
339,Agent 2618,63813.355564800004,1
340,Agent 2618,0.0,1
340,Agent 2629,0.0,0
340,Agent 2630,0.0,0
340,Agent 2631,0.0,0
340,Agent 2632,0.0,0
340,Agent 2633,112007.0,1
340,Agent 2634,0.0,0
340,Agent 2635,0.0,0
340,Agent 2636,0.0,0
340,Agent 2621,266128.6444352,1
341,Agent 2621,246750.81199168004,2
341,Agent 2637,0.0,0
341,Agent 2638,0.0,0
341,Agent 2639,0.0,0
341,Agent 2640,0.0,0
341,Agent 2641,0.0,0
341,Agent 2642,105691.0,1
341,Agent 2643,105691.0,1
341,Agent 2644,0.0,0
341,Agent 2633,0.0,1
342,Agent 2642,0.0,1
342,Agent 2643,0.0,1
342,Agent 2645,281432.0,1
342,Agent 2646,0.0,0
342,Agent 2647,0.0,0
342,Agent 2648,0.0,0
342,Agent 2649,0.0,0
342,Agent 2650,0.0,0
342,Agent 2651,0.0,0
342,Agent 2621,33118.46778044315,2
343,Agent 2621,0.0,2
343,Agent 2652,0.0,0
343,Agent 2653,0.0,0
343,Agent 2654,0.0,0
343,Agent 2655,0.0,0
343,Agent 2656,178110.0,1
343,Agent 2657,0.0,0
343,Agent 2658,0.0,0
343,Agent 2659,0.0,0
343,Agent 2645,216440.0,1
344,Agent 2660,0.0,0
344,Agent 2661,0.0,0
344,Agent 2662,0.0,0
344,Agent 2663,0.0,0
344,Agent 2664,0.0,0
344,Agent 2665,448232.0,1
344,Agent 2666,0.0,0
344,Agent 2667,0.0,0
344,Agent 2656,0.0,1
344,Agent 2645,13158.899999999994,1
345,Agent 2645,0.0,1
345,Agent 2668,0.0,0
345,Agent 2669,0.0,0
345,Agent 2670,0.0,0
345,Agent 2671,0.0,0
345,Agent 2672,0.0,0
345,Agent 2673,0.0,0
345,Agent 2674,276875.0,1
345,Agent 2675,0.0,0
345,Agent 2665,158709.02400000003,1
346,Agent 2665,0.0,1
346,Agent 2676,0.0,0
346,Agent 2677,0.0,0
346,Agent 2678,0.0,0
346,Agent 2679,0.0,0
346,Agent 2680,0.0,0
346,Agent 2681,0.0,0
346,Agent 2682,368940.0,1
346,Agent 2683,0.0,0
346,Agent 2674,59990.625,1
347,Agent 2674,0.0,1
347,Agent 2684,0.0,0
347,Agent 2685,0.0,0
347,Agent 2686,0.0,0
347,Agent 2687,294200.0,1
347,Agent 2688,0.0,0
347,Agent 2689,0.0,0
347,Agent 2690,0.0,0
347,Agent 2691,0.0,0
347,Agent 2682,193257.36,1
348,Agent 2682,58471.44,1
348,Agent 2692,0.0,0
348,Agent 2693,0.0,0
348,Agent 2694,212931.0,1
348,Agent 2695,0.0,0
348,Agent 2696,0.0,0
348,Agent 2697,0.0,0
348,Agent 2698,0.0,0
348,Agent 2699,0.0,0
348,Agent 2687,159414.08000000002,1
349,Agent 2700,0.0,0
349,Agent 2701,0.0,0
349,Agent 2702,0.0,0
349,Agent 2703,0.0,0
349,Agent 2704,0.0,0
349,Agent 2705,0.0,0
349,Agent 2706,0.0,0
349,Agent 2682,0.0,1
349,Agent 2694,91728.2992,1
349,Agent 2687,409086.3792,2
350,Agent 2687,203221.55980800002,2
350,Agent 2707,0.0,0
350,Agent 2708,0.0,0
350,Agent 2709,0.0,0
350,Agent 2710,0.0,0
350,Agent 2711,0.0,0
350,Agent 2712,0.0,0
350,Agent 2713,0.0,0
350,Agent 2714,206920.0,1
350,Agent 2694,0.0,1
351,Agent 2714,32716.761722879994,1
351,Agent 2715,0.0,0
351,Agent 2716,300455.0,1
351,Agent 2717,0.0,0
351,Agent 2718,0.0,0
351,Agent 2719,0.0,0
351,Agent 2720,0.0,0
351,Agent 2721,0.0,0
351,Agent 2722,0.0,0
351,Agent 2687,29018.321530880014,2
352,Agent 2716,176122.28525566973,1
352,Agent 2687,0.0,2
352,Agent 2723,107459.0,1
352,Agent 2724,0.0,0
352,Agent 2725,0.0,0
352,Agent 2726,0.0,0
352,Agent 2727,0.0,0
352,Agent 2728,0.0,0
352,Agent 2729,0.0,0
352,Agent 2714,0.0,1
353,Agent 2723,294917.0,2
353,Agent 2730,0.0,0
353,Agent 2731,0.0,0
353,Agent 2732,0.0,0
353,Agent 2733,0.0,0
353,Agent 2734,0.0,0
353,Agent 2735,0.0,0
353,Agent 2736,0.0,0
353,Agent 2737,0.0,0
353,Agent 2716,27465.314102267897,1
354,Agent 2716,0.0,1
354,Agent 2738,0.0,0
354,Agent 2739,0.0,0
354,Agent 2740,0.0,0
354,Agent 2741,0.0,0
354,Agent 2742,0.0,0
354,Agent 2743,0.0,0
354,Agent 2744,0.0,0
354,Agent 2745,289299.0,1
354,Agent 2723,113082.80000000002,2
355,Agent 2723,0.0,2
355,Agent 2746,258829.0,1
355,Agent 2747,0.0,0
355,Agent 2748,0.0,0
355,Agent 2749,0.0,0
355,Agent 2750,0.0,0
355,Agent 2751,0.0,0
355,Agent 2752,0.0,0
355,Agent 2753,0.0,0
355,Agent 2745,67065.84,1
356,Agent 2745,0.0,1
356,Agent 2754,155833.0,1
356,Agent 2755,0.0,0
356,Agent 2756,0.0,0
356,Agent 2757,0.0,0
356,Agent 2758,0.0,0
356,Agent 2759,0.0,0
356,Agent 2760,0.0,0
356,Agent 2761,0.0,0
356,Agent 2746,37066.21920000001,1
357,Agent 2746,0.0,1
357,Agent 2762,0.0,0
357,Agent 2763,187570.0,1
357,Agent 2764,0.0,0
357,Agent 2765,0.0,0
357,Agent 2766,0.0,0
357,Agent 2767,0.0,0
357,Agent 2768,0.0,0
357,Agent 2769,0.0,0
357,Agent 2754,85329.0,1
358,Agent 2763,106607.856,1
358,Agent 2754,4366.855999999985,1
358,Agent 2770,0.0,0
358,Agent 2771,0.0,0
358,Agent 2772,0.0,0
358,Agent 2773,0.0,0
358,Agent 2774,0.0,0
358,Agent 2775,241924.0,1
358,Agent 2776,0.0,0
358,Agent 2777,0.0,0
359,Agent 2778,183739.0,1
359,Agent 2779,0.0,0
359,Agent 2780,0.0,0
359,Agent 2781,0.0,0
359,Agent 2782,0.0,0
359,Agent 2783,0.0,0
359,Agent 2784,0.0,0
359,Agent 2763,0.0,1
359,Agent 2754,0.0,1
359,Agent 2775,67658.072,1
360,Agent 2775,0.0,1
360,Agent 2785,0.0,0
360,Agent 2786,0.0,0
360,Agent 2787,0.0,0
360,Agent 2788,0.0,0
360,Agent 2789,0.0,0
360,Agent 2790,0.0,0
360,Agent 2791,0.0,0
360,Agent 2792,159868.0,1
360,Agent 2778,92625.65999999999,1
361,Agent 2778,0.0,1
361,Agent 2793,244138.0,1
361,Agent 2794,0.0,0
361,Agent 2795,0.0,0
361,Agent 2796,0.0,0
361,Agent 2797,0.0,0
361,Agent 2798,0.0,0
361,Agent 2799,0.0,0
361,Agent 2800,0.0,0
361,Agent 2792,16964.1216,1
362,Agent 2792,0.0,1
362,Agent 2801,0.0,0
362,Agent 2802,0.0,0
362,Agent 2803,0.0,0
362,Agent 2804,0.0,0
362,Agent 2805,0.0,0
362,Agent 2806,222731.0,1
362,Agent 2807,0.0,0
362,Agent 2808,0.0,0
362,Agent 2793,118371.0,1
363,Agent 2793,0.0,1
363,Agent 2809,0.0,0
363,Agent 2810,0.0,0
363,Agent 2811,0.0,0
363,Agent 2812,203619.0,1
363,Agent 2813,0.0,0
363,Agent 2814,0.0,0
363,Agent 2815,0.0,0
363,Agent 2816,0.0,0
363,Agent 2806,35486.4,1
364,Agent 2806,0.0,1
364,Agent 2817,0.0,0
364,Agent 2818,0.0,0
364,Agent 2819,0.0,0
364,Agent 2820,0.0,0
364,Agent 2821,122138.0,1
364,Agent 2822,0.0,0
364,Agent 2823,0.0,0
364,Agent 2824,0.0,0
364,Agent 2812,90243.2448,1
365,Agent 2812,0.0,1
365,Agent 2825,0.0,0
365,Agent 2826,0.0,0
365,Agent 2827,0.0,0
365,Agent 2828,169720.0,1
365,Agent 2829,0.0,0
365,Agent 2830,0.0,0
365,Agent 2831,0.0,0
365,Agent 2832,0.0,0
365,Agent 2821,18332.461504,1
366,Agent 2821,0.0,1
366,Agent 2833,0.0,0
366,Agent 2834,106472.0,1
366,Agent 2835,0.0,0
366,Agent 2836,0.0,0
366,Agent 2837,0.0,0
366,Agent 2838,0.0,0
366,Agent 2839,0.0,0
366,Agent 2840,0.0,0
366,Agent 2828,30871.081847807996,1
367,Agent 2828,0.0,1
367,Agent 2841,0.0,0
367,Agent 2842,0.0,0
367,Agent 2843,0.0,0
367,Agent 2844,0.0,0
367,Agent 2845,0.0,0
367,Agent 2846,170283.0,1
367,Agent 2847,0.0,0
367,Agent 2848,0.0,0
367,Agent 2834,28236.0,1
368,Agent 2834,0.0,1
368,Agent 2849,0.0,0
368,Agent 2850,0.0,0
368,Agent 2851,179997.0,1
368,Agent 2852,0.0,0
368,Agent 2853,0.0,0
368,Agent 2854,0.0,0
368,Agent 2855,0.0,0
368,Agent 2856,0.0,0
368,Agent 2846,39408.72,1
369,Agent 2857,0.0,0
369,Agent 2858,0.0,0
369,Agent 2859,0.0,0
369,Agent 2860,0.0,0
369,Agent 2861,0.0,0
369,Agent 2862,106607.0,1
369,Agent 2863,0.0,0
369,Agent 2864,0.0,0
369,Agent 2851,149637.1888,1
369,Agent 2846,9048.908800000001,1
370,Agent 2851,27402.0202787328,1
370,Agent 2846,0.0,1
370,Agent 2865,0.0,0
370,Agent 2866,0.0,0
370,Agent 2867,0.0,0
370,Agent 2868,168190.0,1
370,Agent 2869,0.0,0
370,Agent 2870,0.0,0
370,Agent 2871,0.0,0
370,Agent 2862,0.0,1
371,Agent 2868,52285.4108,1
371,Agent 2872,0.0,0
371,Agent 2873,0.0,0
371,Agent 2874,168887.0,1
371,Agent 2875,0.0,0
371,Agent 2876,0.0,0
371,Agent 2877,0.0,0
371,Agent 2878,0.0,0
371,Agent 2879,0.0,0
371,Agent 2851,0.0,1
372,Agent 2880,122796.0,1
372,Agent 2881,0.0,0
372,Agent 2882,0.0,0
372,Agent 2883,0.0,0
372,Agent 2884,0.0,0
372,Agent 2885,0.0,0
372,Agent 2886,0.0,0
372,Agent 2887,0.0,0
372,Agent 2868,0.0,1
372,Agent 2874,61112.8730016,1
373,Agent 2888,126995.0,1
373,Agent 2889,0.0,0
373,Agent 2890,0.0,0
373,Agent 2891,0.0,0
373,Agent 2892,0.0,0
373,Agent 2893,0.0,0
373,Agent 2894,0.0,0
373,Agent 2895,0.0,0
373,Agent 2880,65776.90459696128,1
373,Agent 2874,4093.77759856128,1
374,Agent 2874,0.0,1
374,Agent 2896,0.0,0
374,Agent 2897,0.0,0
374,Agent 2899,99582.0,1
374,Agent 2902,0.0,0
374,Agent 2888,43623.362160000004,1
375,Agent 2888,24499.553512000006,1
375,Agent 2903,0.0,0
375,Agent 2904,97947.0,1
375,Agent 2906,0.0,0
375,Agent 2907,0.0,0
375,Agent 2908,0.0,0
375,Agent 2909,0.0,0
375,Agent 2910,0.0,0
375,Agent 2899,80458.191352,1
376,Agent 2899,153528.0,2
376,Agent 2911,0.0,0
376,Agent 2912,0.0,0
376,Agent 2913,36877.0,1
376,Agent 2914,0.0,0
376,Agent 2915,36877.0,1
376,Agent 2916,0.0,0
376,Agent 2917,36877.0,1
376,Agent 2888,0.0,1
376,Agent 2904,8744.404324000003,1
377,Agent 2913,0.0,1
377,Agent 2915,0.0,1
377,Agent 2917,242653.0,2
377,Agent 2904,0.0,1
377,Agent 2918,0.0,0
377,Agent 2919,0.0,0
377,Agent 2920,0.0,0
377,Agent 2921,0.0,0
377,Agent 2922,0.0,0
377,Agent 2899,80249.09397057281,2
378,Agent 2899,0.0,2
378,Agent 2923,0.0,0
378,Agent 2924,0.0,0
378,Agent 2926,0.0,0
378,Agent 2927,0.0,0
378,Agent 2928,0.0,0
378,Agent 2929,0.0,0
378,Agent 2930,237335.0,1
378,Agent 2917,94635.66,2
379,Agent 2931,0.0,0
379,Agent 2932,0.0,0
379,Agent 2933,0.0,0
379,Agent 2934,116303.0,1
379,Agent 2935,0.0,0
379,Agent 2936,0.0,0
379,Agent 2937,0.0,0
379,Agent 2938,0.0,0
379,Agent 2930,183464.77040000004,1
379,Agent 2917,40765.4304,2
380,Agent 2917,0.0,2
380,Agent 2939,0.0,0
380,Agent 2940,0.0,0
380,Agent 2941,0.0,0
380,Agent 2942,0.0,0
380,Agent 2943,0.0,0
380,Agent 2944,0.0,0
380,Agent 2945,255946.0,1
380,Agent 2934,0.0,1
380,Agent 2930,27200.517012000015,1
381,Agent 2930,0.0,1
381,Agent 2946,0.0,0
381,Agent 2947,0.0,0
381,Agent 2948,0.0,0
381,Agent 2949,244806.0,1
381,Agent 2950,0.0,0
381,Agent 2951,0.0,0
381,Agent 2952,0.0,0
381,Agent 2953,0.0,0
381,Agent 2945,118340.0,1
382,Agent 2945,0.0,1
382,Agent 2954,203440.0,1
382,Agent 2955,0.0,0
382,Agent 2956,0.0,0
382,Agent 2957,0.0,0
382,Agent 2958,0.0,0
382,Agent 2959,0.0,0
382,Agent 2960,0.0,0
382,Agent 2961,0.0,0
382,Agent 2949,121256.4,1
383,Agent 2949,0.0,1
383,Agent 2962,0.0,0
383,Agent 2963,0.0,0
383,Agent 2964,0.0,0
383,Agent 2965,0.0,0
383,Agent 2967,0.0,0
383,Agent 2969,278441.0,1
383,Agent 2954,26080.649999999998,1
384,Agent 2954,185540.0,2
384,Agent 2970,0.0,0
384,Agent 2971,0.0,0
384,Agent 2972,0.0,0
384,Agent 2973,0.0,0
384,Agent 2974,0.0,0
384,Agent 2975,0.0,0
384,Agent 2976,0.0,0
384,Agent 2977,0.0,0
384,Agent 2969,55714.56912,1
385,Agent 2978,0.0,0
385,Agent 2979,0.0,0
385,Agent 2980,0.0,0
385,Agent 2981,0.0,0
385,Agent 2982,0.0,0
385,Agent 2983,0.0,0
385,Agent 2984,0.0,0
385,Agent 2985,0.0,0
385,Agent 2954,139411.54740992,2
385,Agent 2969,181842.11652992,2
386,Agent 2969,169432.11652992,2
386,Agent 2986,0.0,0
386,Agent 2987,0.0,0
386,Agent 2989,0.0,0
386,Agent 2990,94820.0,1
386,Agent 2991,0.0,0
386,Agent 2992,0.0,0
386,Agent 2993,0.0,0
386,Agent 2954,127001.54740992,2
387,Agent 2990,0.0,1
387,Agent 2954,0.0,2
387,Agent 2994,0.0,0
387,Agent 2995,0.0,0
387,Agent 2996,0.0,0
387,Agent 2997,0.0,0
387,Agent 2998,0.0,0
387,Agent 2999,0.0,0
387,Agent 3000,0.0,0
387,Agent 2969,461252.343597872,3
388,Agent 3001,0.0,0
388,Agent 3002,0.0,0
388,Agent 3003,233709.0,1
388,Agent 3004,0.0,0
388,Agent 3005,0.0,0
388,Agent 3006,0.0,0
388,Agent 3007,0.0,0
388,Agent 3008,0.0,0
388,Agent 3009,0.0,0
388,Agent 2969,111140.12018147865,3
389,Agent 2969,0.0,3
389,Agent 3010,0.0,0
389,Agent 3011,0.0,0
389,Agent 3012,0.0,0
389,Agent 3013,268427.0,1
389,Agent 3014,0.0,0
389,Agent 3015,0.0,0
389,Agent 3016,0.0,0
389,Agent 3017,0.0,0
389,Agent 3003,93852.78,1
390,Agent 3003,301441.0,2
390,Agent 3018,0.0,0
390,Agent 3019,0.0,0
390,Agent 3020,0.0,0
390,Agent 3021,0.0,0
390,Agent 3022,0.0,0
390,Agent 3023,0.0,0
390,Agent 3024,0.0,0
390,Agent 3025,0.0,0
390,Agent 3013,140837.2,1
391,Agent 3013,0.0,1
391,Agent 3026,0.0,0
391,Agent 3027,0.0,0
391,Agent 3028,0.0,0
391,Agent 3029,0.0,0
391,Agent 3030,0.0,0
391,Agent 3031,0.0,0
391,Agent 3032,229621.0,1
391,Agent 3033,0.0,0
391,Agent 3003,141886.5,2
392,Agent 3003,0.0,2
392,Agent 3034,0.0,0
392,Agent 3035,0.0,0
392,Agent 3036,345842.0,1
392,Agent 3037,0.0,0
392,Agent 3038,0.0,0
392,Agent 3039,0.0,0
392,Agent 3040,0.0,0
392,Agent 3041,0.0,0
392,Agent 3032,63399.299999999996,1
393,Agent 3032,297632.0,2
393,Agent 3042,0.0,0
393,Agent 3043,0.0,0
393,Agent 3044,0.0,0
393,Agent 3045,0.0,0
393,Agent 3046,0.0,0
393,Agent 3047,0.0,0
393,Agent 3048,0.0,0
393,Agent 3049,0.0,0
393,Agent 3036,191608.46256,1
394,Agent 3050,0.0,0
394,Agent 3051,136325.0,1
394,Agent 3052,0.0,0
394,Agent 3053,0.0,0
394,Agent 3054,0.0,0
394,Agent 3055,0.0,0
394,Agent 3056,0.0,0
394,Agent 3057,0.0,0
394,Agent 3032,251293.82825599998,2
394,Agent 3036,145270.290816,1
395,Agent 3032,61293.94260479999,2
395,Agent 3036,541595.0,2
395,Agent 3058,0.0,0
395,Agent 3059,0.0,0
395,Agent 3060,0.0,0
395,Agent 3061,0.0,0
395,Agent 3062,0.0,0
395,Agent 3063,0.0,0
395,Agent 3064,0.0,0
395,Agent 3051,0.0,1
396,Agent 3065,0.0,0
396,Agent 3066,241829.0,1
396,Agent 3067,0.0,0
396,Agent 3068,0.0,0
396,Agent 3069,0.0,0
396,Agent 3070,0.0,0
396,Agent 3071,0.0,0
396,Agent 3072,0.0,0
396,Agent 3032,0.0,2
396,Agent 3036,396953.64059604483,2
397,Agent 3036,222066.0000746121,2
397,Agent 3073,0.0,0
397,Agent 3074,0.0,0
397,Agent 3075,74197.0,1
397,Agent 3076,0.0,0
397,Agent 3077,0.0,0
397,Agent 3078,0.0,0
397,Agent 3079,0.0,0
397,Agent 3080,74197.0,1
397,Agent 3066,66941.35947856729,1
398,Agent 3075,0.0,1
398,Agent 3080,0.0,1
398,Agent 3066,0.0,1
398,Agent 3081,0.0,0
398,Agent 3082,0.0,0
398,Agent 3083,0.0,0
398,Agent 3084,0.0,0
398,Agent 3085,369705.0,1
398,Agent 3086,0.0,0
398,Agent 3036,127695.60004476726,2
399,Agent 3036,0.0,2
399,Agent 3087,0.0,0
399,Agent 3088,0.0,0
399,Agent 3089,146570.0,1
399,Agent 3090,0.0,0
399,Agent 3091,0.0,0
399,Agent 3092,0.0,0
399,Agent 3093,0.0,0
399,Agent 3094,0.0,0
399,Agent 3085,29523.746392120956,1
400,Agent 3095,0.0,0
400,Agent 3096,0.0,0
400,Agent 3097,0.0,0
400,Agent 3098,0.0,0
400,Agent 3099,0.0,0
400,Agent 3100,0.0,0
400,Agent 3101,107735.0,1
400,Agent 3102,0.0,0
400,Agent 3089,128788.22144315163,1
400,Agent 3085,11741.967835272575,1
401,Agent 3089,3128.0107215758035,1
401,Agent 3085,0.0,1
401,Agent 3103,0.0,0
401,Agent 3104,0.0,0
401,Agent 3105,0.0,0
401,Agent 3106,0.0,0
401,Agent 3107,0.0,0
401,Agent 3108,0.0,0
401,Agent 3109,0.0,0
401,Agent 3101,315137.0,2
402,Agent 3101,94932.495,2
402,Agent 3110,0.0,0
402,Agent 3111,0.0,0
402,Agent 3112,0.0,0
402,Agent 3113,0.0,0
402,Agent 3114,0.0,0
402,Agent 3115,187303.0,1
402,Agent 3116,0.0,0
402,Agent 3117,0.0,0
402,Agent 3089,0.0,1
403,Agent 3118,0.0,0
403,Agent 3119,0.0,0
403,Agent 3120,299675.0,1
403,Agent 3121,0.0,0
403,Agent 3122,0.0,0
403,Agent 3123,0.0,0
403,Agent 3124,0.0,0
403,Agent 3125,0.0,0
403,Agent 3101,0.0,2
403,Agent 3115,43792.28280000001,1
404,Agent 3126,0.0,0
404,Agent 3127,0.0,0
404,Agent 3128,0.0,0
404,Agent 3129,0.0,0
404,Agent 3130,111842.0,1
404,Agent 3131,0.0,0
404,Agent 3132,0.0,0
404,Agent 3133,0.0,0
404,Agent 3120,271091.09536399995,1
404,Agent 3115,15208.378164000005,1
405,Agent 3115,0.0,1
405,Agent 3134,0.0,0
405,Agent 3135,0.0,0
405,Agent 3136,0.0,0
405,Agent 3137,0.0,0
405,Agent 3138,0.0,0
405,Agent 3139,0.0,0
405,Agent 3140,0.0,0
405,Agent 3130,314957.0,2
405,Agent 3120,12254.739544573433,1
406,Agent 3120,0.0,1
406,Agent 3141,0.0,0
406,Agent 3142,0.0,0
406,Agent 3143,0.0,0
406,Agent 3144,164444.0,1
406,Agent 3145,0.0,0
406,Agent 3146,0.0,0
406,Agent 3147,0.0,0
406,Agent 3148,0.0,0
406,Agent 3130,242767.046691473,2
407,Agent 3130,62331.399772204706,2
407,Agent 3149,0.0,0
407,Agent 3150,0.0,0
407,Agent 3151,274459.0,1
407,Agent 3152,0.0,0
407,Agent 3153,0.0,0
407,Agent 3154,0.0,0
407,Agent 3155,0.0,0
407,Agent 3156,0.0,0
407,Agent 3144,0.0,1
408,Agent 3151,232522.23012528743,1
408,Agent 3157,0.0,0
408,Agent 3158,0.0,0
408,Agent 3159,0.0,0
408,Agent 3160,0.0,0
408,Agent 3161,0.0,0
408,Agent 3162,159341.0,1
408,Agent 3163,0.0,0
408,Agent 3164,0.0,0
408,Agent 3130,20394.62989749212,2
409,Agent 3162,0.0,1
409,Agent 3130,0.0,2
409,Agent 3165,0.0,0
409,Agent 3166,0.0,0
409,Agent 3167,0.0,0
409,Agent 3168,0.0,0
409,Agent 3169,0.0,0
409,Agent 3170,0.0,0
409,Agent 3171,150741.0,1
409,Agent 3151,331515.48142255173,2
410,Agent 3172,0.0,0
410,Agent 3173,0.0,0
410,Agent 3174,0.0,0
410,Agent 3175,0.0,0
410,Agent 3176,0.0,0
410,Agent 3177,0.0,0
410,Agent 3178,0.0,0
410,Agent 3179,401361.0,1
410,Agent 3171,0.0,1
410,Agent 3151,96537.26931211862,2
411,Agent 3151,0.0,2
411,Agent 3180,0.0,0
411,Agent 3181,0.0,0
411,Agent 3182,0.0,0
411,Agent 3183,0.0,0
411,Agent 3184,0.0,0
411,Agent 3185,308376.0,1
411,Agent 3186,0.0,0
411,Agent 3187,0.0,0
411,Agent 3179,269521.7,1
412,Agent 3179,0.0,1
412,Agent 3188,0.0,0
412,Agent 3189,0.0,0
412,Agent 3190,0.0,0
412,Agent 3191,0.0,0
412,Agent 3192,0.0,0
412,Agent 3193,0.0,0
412,Agent 3194,0.0,0
412,Agent 3195,258125.0,1
412,Agent 3185,421.01711999997497,1
413,Agent 3185,146870.0,2
413,Agent 3196,0.0,0
413,Agent 3197,0.0,0
413,Agent 3198,0.0,0
413,Agent 3199,0.0,0
413,Agent 3200,0.0,0
413,Agent 3201,0.0,0
413,Agent 3202,0.0,0
413,Agent 3203,0.0,0
413,Agent 3195,191676.0,1
414,Agent 3204,0.0,0
414,Agent 3205,0.0,0
414,Agent 3206,0.0,0
414,Agent 3207,160860.0,1
414,Agent 3208,0.0,0
414,Agent 3209,0.0,0
414,Agent 3210,0.0,0
414,Agent 3211,0.0,0
414,Agent 3185,0.0,2
414,Agent 3195,40325.4,1
415,Agent 3195,0.0,1
415,Agent 3212,74582.0,1
415,Agent 3213,74582.0,1
415,Agent 3214,0.0,0
415,Agent 3215,0.0,0
415,Agent 3216,0.0,0
415,Agent 3217,0.0,0
415,Agent 3218,0.0,0
415,Agent 3219,0.0,0
415,Agent 3207,73931.76000000001,1
416,Agent 3213,264.44891199998665,1
416,Agent 3207,0.0,1
416,Agent 3220,0.0,0
416,Agent 3221,214610.0,1
416,Agent 3222,0.0,0
416,Agent 3223,0.0,0
416,Agent 3224,0.0,0
416,Agent 3225,0.0,0
416,Agent 3226,0.0,0
416,Agent 3212,264.4489119999989,1
417,Agent 3212,0.0,1
417,Agent 3227,83464.0,1
417,Agent 3228,0.0,0
417,Agent 3229,0.0,0
417,Agent 3230,0.0,0
417,Agent 3231,0.0,0
417,Agent 3232,0.0,0
417,Agent 3233,0.0,0
417,Agent 3213,0.0,1
417,Agent 3221,84703.076622528,1
418,Agent 3234,0.0,0
418,Agent 3235,0.0,0
418,Agent 3236,0.0,0
418,Agent 3237,0.0,0
418,Agent 3238,0.0,0
418,Agent 3239,100542.0,1
418,Agent 3240,0.0,0
418,Agent 3241,0.0,0
418,Agent 3227,0.0,1
418,Agent 3221,147622.6306490112,2
419,Agent 3242,0.0,0
419,Agent 3243,0.0,0
419,Agent 3244,0.0,0
419,Agent 3245,0.0,0
419,Agent 3246,133580.0,1
419,Agent 3247,0.0,0
419,Agent 3248,0.0,0
419,Agent 3249,0.0,0
419,Agent 3239,13335.684675494398,1
419,Agent 3221,60416.3153245056,2
420,Agent 3239,0.0,1
420,Agent 3221,0.0,2
420,Agent 3250,0.0,0
420,Agent 3251,0.0,0
420,Agent 3252,124412.0,1
420,Agent 3253,0.0,0
420,Agent 3254,0.0,0
420,Agent 3255,0.0,0
420,Agent 3256,0.0,0
420,Agent 3246,72675.8463657439,1
421,Agent 3246,245516.0,2
421,Agent 3257,0.0,0
421,Agent 3258,0.0,0
421,Agent 3259,0.0,0
421,Agent 3260,0.0,0
421,Agent 3261,0.0,0
421,Agent 3262,0.0,0
421,Agent 3263,0.0,0
421,Agent 3264,0.0,0
421,Agent 3252,31570.855308332197,1
422,Agent 3252,0.0,1
422,Agent 3265,0.0,0
422,Agent 3266,0.0,0
422,Agent 3267,0.0,0
422,Agent 3268,0.0,0
422,Agent 3269,0.0,0
422,Agent 3270,0.0,0
422,Agent 3271,0.0,0
422,Agent 3272,0.0,0
422,Agent 3246,357086.4,3
423,Agent 3277,17.614080000000058,0
423,Agent 3278,99840.61408,1
423,Agent 3279,17.614079999998694,0
423,Agent 3280,17.614079999999376,0
423,Agent 3281,17.614079999999376,0
423,Agent 3246,347104.01408,3
423,Agent 3273,17.614079999999376,0
423,Agent 3274,17.614079999998637,0
423,Agent 3275,17.614080000000058,0
423,Agent 3276,17.61408000000074,0
424,Agent 3246,157222.00704,3
424,Agent 3282,0.0,0
424,Agent 3283,0.0,0
424,Agent 3284,0.0,0
424,Agent 3285,0.0,0
424,Agent 3286,0.0,0
424,Agent 3287,369722.0,1
424,Agent 3288,0.0,0
424,Agent 3289,0.0,0
424,Agent 3278,0.0,1
425,Agent 3287,256741.763072,1
425,Agent 3290,0.0,0
425,Agent 3291,0.0,0
425,Agent 3292,0.0,0
425,Agent 3293,246971.0,1
425,Agent 3294,0.0,0
425,Agent 3295,0.0,0
425,Agent 3296,0.0,0
425,Agent 3297,0.0,0
425,Agent 3246,44241.770112,3
426,Agent 3246,0.0,3
426,Agent 3298,0.0,0
426,Agent 3299,0.0,0
426,Agent 3300,0.0,0
426,Agent 3301,0.0,0
426,Agent 3302,0.0,0
426,Agent 3303,0.0,0
426,Agent 3304,114391.0,1
426,Agent 3287,10853.942043353105,1
426,Agent 3293,1083.178971353088,1
427,Agent 3287,0.0,1
427,Agent 3293,0.0,1
427,Agent 3305,0.0,0
427,Agent 3306,0.0,0
427,Agent 3307,0.0,0
427,Agent 3308,0.0,0
427,Agent 3309,0.0,0
427,Agent 3310,0.0,0
427,Agent 3311,0.0,0
427,Agent 3304,196326.75,2
428,Agent 3312,0.0,0
428,Agent 3313,0.0,0
428,Agent 3314,158129.0,1
428,Agent 3315,0.0,0
428,Agent 3316,0.0,0
428,Agent 3317,0.0,0
428,Agent 3318,0.0,0
428,Agent 3319,0.0,0
428,Agent 3320,0.0,0
428,Agent 3304,102558.148,2
429,Agent 3304,0.0,2
429,Agent 3321,0.0,0
429,Agent 3322,0.0,0
429,Agent 3323,0.0,0
429,Agent 3324,0.0,0
429,Agent 3325,225834.0,1
429,Agent 3326,0.0,0
429,Agent 3327,0.0,0
429,Agent 3328,0.0,0
429,Agent 3314,43290.618,1
430,Agent 3314,0.0,1
430,Agent 3329,0.0,0
430,Agent 3330,153992.0,1
430,Agent 3331,0.0,0
